Option Name,Asset Class Name,Name/Kind of Investment Item,Stock ID,ID_Type,Listed Country,Exchange Code,Ticker,Yahoo Ticker
Balanced Growth,Listed Equity,JSW Energy Ltd,INE121E01018,ISIN,India,,,JSWENERGY.BO
Balanced Growth,Listed Equity,Jabil Inc,US4663131039,ISIN,United States,,,JBL
Balanced Growth,Listed Equity,Jack Henry & Associates Inc,US4262811015,ISIN,United States,,,JKHY
Balanced Growth,Listed Equity,Jacobs Solutions Inc,US46982L1089,ISIN,United States,,,J
Balanced Growth,Listed Equity,James Hardie Industries PLC,AU000000JHX1,ISIN,Australia,,,JHX.AX
Balanced Growth,Listed Equity,Japan Airlines Co Ltd,JP3705200008,ISIN,Japan,,,9201.T
Balanced Growth,Listed Equity,Japan Exchange Group Inc,JP3183200009,ISIN,Japan,,,8697.T
Balanced Growth,Listed Equity,Japan Post Bank Co Ltd,JP3946750001,ISIN,Japan,,,7182.T
Balanced Growth,Listed Equity,Japan Post Holdings Co Ltd,JP3752900005,ISIN,Japan,,,6178.T
Balanced Growth,Listed Equity,Japan Post Insurance Co Ltd,JP3233250004,ISIN,Japan,,,7181.T
Balanced Growth,Listed Equity,Jardine Matheson Holdings Ltd,BMG507361001,ISIN,Singapore,,,J36.SI
Balanced Growth,Listed Equity,Jazz Pharmaceuticals PLC,IE00B4Q5ZN47,ISIN,United States,,,JAZZ
Balanced Growth,Listed Equity,Jeronimo Martins SGPS SA,PTJMT0AE0001,ISIN,Portugal,,,JMT.LS
Balanced Growth,Listed Equity,Joby Aviation Inc,KYG651631007,ISIN,United States,,,JOBY
Balanced Growth,Listed Equity,Johns Lyng Group Ltd,AU000000JLG8,ISIN,Australia,,,JLG.AX
Balanced Growth,Listed Equity,Johnson & Johnson,US4781601046,ISIN,United States,,,JNJ
Balanced Growth,Listed Equity,Johnson Controls International plc,IE00BY7QL619,ISIN,United States,,,JCI
Balanced Growth,Listed Equity,Judo Capital Holdings Ltd,AU0000182271,ISIN,Australia,,,JDO.AX
Balanced Growth,Listed Equity,Julius Baer Group Ltd,CH0102484968,ISIN,Switzerland,,,BAER.SW
Balanced Growth,Listed Equity,Juniper Networks Inc,US48203R1041,ISIN,US,,,
Balanced Growth,Listed Equity,Jupiter Mines Ltd,AU0000005159,ISIN,AU,,,
Balanced Growth,Listed Equity,KB Home,US48666K1097,ISIN,United States,,,KBH
Balanced Growth,Listed Equity,KBC Group NV,BE0003565737,ISIN,Belgium,,,KBC.BR
Balanced Growth,Listed Equity,KDDI Corp,JP3496400007,ISIN,Japan,,,9433.T
Balanced Growth,Listed Equity,KE Holdings Inc,US4824971042,ISIN,United States,,,BEKE
Balanced Growth,Listed Equity,KKR & Co Inc,US48251W1045,ISIN,United States,,,KKR
Balanced Growth,Listed Equity,KLA Corp,US4824801009,ISIN,United States,,,KLAC
Balanced Growth,Listed Equity,KMD Brands Ltd,NZKMDE0001S3,ISIN,New Zealand,,,KMD.NZ
Balanced Growth,Listed Equity,KPIT Technologies Ltd,INE04I401011,ISIN,India,,,KPITTECH.NS
Balanced Growth,Listed Equity,Kajima Corp,JP3210200006,ISIN,Japan,,,1812.T
Balanced Growth,Listed Equity,Kansai Electric Power Co Inc/The,JP3228600007,ISIN,Japan,,,9503.T
Balanced Growth,Listed Equity,Kao Corp,JP3205800000,ISIN,Japan,,,4452.T
Balanced Growth,Listed Equity,Karoon Energy Ltd,AU000000KAR6,ISIN,Australia,,,KAR.AX
Balanced Growth,Listed Equity,Kawasaki Kisen Kaisha Ltd,JP3223800008,ISIN,Japan,,,9107.T
Balanced Growth,Listed Equity,Kellanova,US4878361082,ISIN,United States,,,K
Balanced Growth,Listed Equity,Kelsian Group Ltd,AU0000186678,ISIN,Australia,,,KLS.AX
Balanced Growth,Listed Equity,Kenvue Inc,US49177J1025,ISIN,United States,,,KVUE
Balanced Growth,Listed Equity,Keppel Ltd,SG1U68934629,ISIN,Singapore,,,BN4.SI
Balanced Growth,Listed Equity,Kering SA,FR0000121485,ISIN,France,,,KER.PA
Balanced Growth,Listed Equity,Kerry Group PLC,IE0004906560,ISIN,Ireland,,,KRZ.IR
Balanced Growth,Listed Equity,Kesko Oyj,FI0009000202,ISIN,FI,,,
Balanced Growth,Listed Equity,Keurig Dr Pepper Inc,US49271V1008,ISIN,United States,,,KDP
Balanced Growth,Listed Equity,KeyCorp,US4932671088,ISIN,United States,,,KEY
Balanced Growth,Listed Equity,Keyence Corp,JP3236200006,ISIN,Japan,,,6861.T
Balanced Growth,Listed Equity,Keyera Corp,US4932671088,ISIN,United States,,,KEY
Balanced Growth,Listed Equity,Keysight Technologies Inc,US49338L1035,ISIN,United States,,,KEYS
Balanced Growth,Listed Equity,Kikkoman Corp,JP3240400006,ISIN,Japan,,,2801.T
Balanced Growth,Listed Equity,Kimberly-Clark Corp,US4943681035,ISIN,United States,,,KMB
Balanced Growth,Listed Equity,Kinder Morgan Inc,US49456B1017,ISIN,United States,,,KMI
Balanced Growth,Listed Equity,Kingfisher PLC,GB0033195214,ISIN,United Kingdom,,,KGF.L
Balanced Growth,Listed Equity,Kingspan Group PLC,IE0004927939,ISIN,Ireland,,,KRX.IR
Balanced Growth,Listed Equity,Kinross Gold Corp,US4878361082,ISIN,United States,,,K
Balanced Growth,Listed Equity,Kirin Holdings Co Ltd,JP3258000003,ISIN,Japan,,,2503.T
Balanced Growth,Listed Equity,Knight-Swift Transportation Holdings Inc,US4990491049,ISIN,United States,,,KNX
Balanced Growth,Listed Equity,Knorr-Bremse AG,DE000KBX1006,ISIN,Germany,,,KBX.DE
Balanced Growth,Listed Equity,Kobe Bussan Co Ltd,JP3291200008,ISIN,Japan,,,3038.T
Balanced Growth,Listed Equity,Kogan.com Ltd,AU000000KGN2,ISIN,Australia,,,KGN.AX
Balanced Growth,Listed Equity,Kokusai Electric Corp,JP3293330001,ISIN,Japan,,,6525.T
Balanced Growth,Listed Equity,Komatsu Ltd,JP3304200003,ISIN,Japan,,,6301.T
Balanced Growth,Listed Equity,Konami Group Corp,JP3300200007,ISIN,Japan,,,9766.T
Balanced Growth,Listed Equity,Kone Oyj,FI0009013403,ISIN,Finland,,,KNEBV.HE
Balanced Growth,Listed Equity,Kongsberg Gruppen ASA,NO0003043309,ISIN,NO,,,
Balanced Growth,Listed Equity,Koninklijke Ahold Delhaize NV,NL0011794037,ISIN,Netherlands,,,AD.AS
Balanced Growth,Listed Equity,Koninklijke KPN NV,NL0000009082,ISIN,Netherlands,,,KPN.AS
Balanced Growth,Listed Equity,Koninklijke Philips NV,NL0000009538,ISIN,Netherlands,,,PHIA.AS
Balanced Growth,Listed Equity,Kotak Mahindra Bank Ltd,US4943681035,ISIN,United States,,,KMB
Balanced Growth,Listed Equity,Kraft Heinz Co/The,US5007541064,ISIN,United States,,,KHC
Balanced Growth,Listed Equity,Kroger Co/The,US5010441013,ISIN,United States,,,KR
Balanced Growth,Listed Equity,Kubota Corp,JP3266400005,ISIN,Japan,,,6326.T
Balanced Growth,Listed Equity,Kuehne + Nagel International AG,CH0025238863,ISIN,Switzerland,,,KNIN.SW
Balanced Growth,Listed Equity,Kweichow Moutai Co Ltd,CNE0000018R8,ISIN,China,,,600519.SS
Balanced Growth,Listed Equity,Kyocera Corp,JP3249600002,ISIN,Japan,,,6971.T
Balanced Growth,Listed Equity,Kyowa Kirin Co Ltd,JP3256000005,ISIN,Japan,,,4151.T
Balanced Growth,Listed Equity,L E Lundbergforetagen AB,SE0000108847,ISIN,Sweden,,,LUND-B.ST
Balanced Growth,Listed Equity,L'Oreal SA,FR0000120321,ISIN,France,,,OR.PA
Balanced Growth,Listed Equity,L3Harris Technologies Inc,US5024311095,ISIN,United States,,,LHX
Balanced Growth,Listed Equity,LEG Immobilien SE,DE000LEG1110,ISIN,Germany,,,LEG.DE
Balanced Growth,Listed Equity,LKQ Corp,US5018892084,ISIN,United States,,,LKQ
Balanced Growth,Listed Equity,LPL Financial Holdings Inc,US50212V1008,ISIN,United States,,,LPLA
Balanced Growth,Listed Equity,LVMH Moet Hennessy Louis Vuitton SE,FR0000121014,ISIN,France,,,MC.PA
Balanced Growth,Listed Equity,LY Corp,JP3933800009,ISIN,Japan,,,4689.T
Balanced Growth,Listed Equity,La Francaise des Jeux SACA,FR0013451333,ISIN,France,,,FDJU.PA
Balanced Growth,Listed Equity,Labcorp Holdings Inc,US5049221055,ISIN,United States,,,LH
Balanced Growth,Listed Equity,Lam Research Corp,US5128073062,ISIN,United States,,,LRCX
Balanced Growth,Listed Equity,Lamb Weston Holdings Inc,US5132721045,ISIN,United States,,,LW
Balanced Growth,Listed Equity,Las Vegas Sands Corp,US5178341070,ISIN,United States,,,LVS
Balanced Growth,Listed Equity,Lasertec Corp,JP3979200007,ISIN,Japan,,,6920.T
Balanced Growth,Listed Equity,Latin Resources Ltd,AU000000LRS6,ISIN,AU,,,
Balanced Growth,Listed Equity,Legal & General Group PLC,GB0005603997,ISIN,United Kingdom,,,LGEN.L
Balanced Growth,Listed Equity,Legrand SA,FR0010307819,ISIN,France,,,LR.PA
Balanced Growth,Listed Equity,Leidos Holdings Inc,US5253271028,ISIN,United States,,,LDOS
Balanced Growth,Listed Equity,Lennar Corp,US5260571048,ISIN,United States,,,LEN
Balanced Growth,Listed Equity,Lennox International Inc,US5261071071,ISIN,United States,,,LII
Balanced Growth,Listed Equity,Leo Lithium Ltd,AU0000221251,ISIN,United States,,,LLLAF
Balanced Growth,Listed Equity,Leonardo SpA,IT0003856405,ISIN,Italy,,,LDO.MI
Balanced Growth,Listed Equity,Liberty Media Corp-Liberty Formula One,US5312297550,ISIN,United States,,,FWONK
Balanced Growth,Listed Equity,Lifco AB,SE0015949201,ISIN,SE,,,
Balanced Growth,Listed Equity,Life360 Inc,AU0000045098,ISIN,Australia,,,360.AX
Balanced Growth,Listed Equity,Lifestyle Communities Ltd,AU000000LIC9,ISIN,Australia,,,LIC.AX
Balanced Growth,Listed Equity,Light & Wonder Inc,AU0000278103,ISIN,Australia,,,LNW.AX
Balanced Growth,Listed Equity,Linde PLC,IE000S9YS762,ISIN,United States,,,LIN
Balanced Growth,Listed Equity,Liontown Resources Ltd,AU000000LTR4,ISIN,Australia,,,LTR.AX
Balanced Growth,Listed Equity,LivaNova PLC,GB00BYMT0J19,ISIN,United States,,,LIVN
Balanced Growth,Listed Equity,Live Nation Entertainment Inc,US5380341090,ISIN,United States,,,LYV
Balanced Growth,Listed Equity,Lloyds Banking Group PLC,GB0008706128,ISIN,United Kingdom,,,LLOY.L
Balanced Growth,Listed Equity,Loblaw Cos Ltd,CA5394811015,ISIN,Canada,,,L.TO
Balanced Growth,Listed Equity,Lockheed Martin Corp,US5398301094,ISIN,United States,,,LMT
Balanced Growth,Listed Equity,Loews Corp,CA5394811015,ISIN,Canada,,,L.TO
Balanced Growth,Listed Equity,Logitech International SA,CH0025751329,ISIN,Switzerland,,,LOGN.SW
Balanced Growth,Listed Equity,London Stock Exchange Group PLC,GB00B0SWJX34,ISIN,United Kingdom,,,LSEG.L
Balanced Growth,Listed Equity,Lonza Group AG,CH0013841017,ISIN,Switzerland,,,LONN.SW
Balanced Growth,Listed Equity,Lotes Co Ltd,TW0003533006,ISIN,Taiwan,,,3533.TW
Balanced Growth,Listed Equity,Lottery Corp Ltd/The,AU0000219529,ISIN,Australia,,,TLC.AX
Balanced Growth,Listed Equity,Lotus Bakeries NV,BE0003604155,ISIN,Belgium,,,LOTB.BR
Balanced Growth,Listed Equity,Lovisa Holdings Ltd,AU000000LOV7,ISIN,Australia,,,LOV.AX
Balanced Growth,Listed Equity,Lowe's Cos Inc,US5486611073,ISIN,United States,,,LOW
Balanced Growth,Listed Equity,Lululemon Athletica Inc,US5500211090,ISIN,United States,,,LULU
Balanced Growth,Listed Equity,Lundin Mining Corp,CA5503721063,ISIN,Canada,,,LUN.TO
Balanced Growth,Listed Equity,Lynas Rare Earths Ltd,AU000000LYC6,ISIN,Australia,,,LYC.AX
Balanced Growth,Listed Equity,Lynch Group Holdings Ltd,AU0000140477,ISIN,Australia,,,LGL.AX
Balanced Growth,Listed Equity,LyondellBasell Industries NV,NL0009434992,ISIN,United States,,,LYB
Balanced Growth,Listed Equity,M&G PLC,GB00BKFB1C65,ISIN,United Kingdom,,,MNG.L
Balanced Growth,Listed Equity,M&T Bank Corp,US55261F1049,ISIN,United States,,,MTB
Balanced Growth,Listed Equity,M3 Inc,JP3435750009,ISIN,Japan,,,2413.T
Balanced Growth,Listed Equity,MA Financial Group Ltd,AU0000156218,ISIN,Australia,,,MAF.AX
Balanced Growth,Listed Equity,MAC Copper Ltd,AU0000319733,ISIN,Australia,,,MAC.AX
Balanced Growth,Listed Equity,MEG Energy Corp,CA5527041084,ISIN,Canada,,,MEG.TO
Balanced Growth,Listed Equity,MEIJI Holdings Co Ltd,JP3918000005,ISIN,Japan,,,2269.T
Balanced Growth,Listed Equity,MGM Resorts International,US5529531015,ISIN,United States,,,MGM
Balanced Growth,Listed Equity,MINEBEA MITSUMI Inc,JP3906000009,ISIN,Japan,,,6479.T
Balanced Growth,Listed Equity,MS&AD Insurance Group Holdings Inc,JP3890310000,ISIN,Japan,,,8725.T
Balanced Growth,Listed Equity,MSCI Inc,US55354G1004,ISIN,United States,,,MSCI
Balanced Growth,Listed Equity,MTR Corp Ltd,HK0066009694,ISIN,Hong Kong,,,0066.HK
Balanced Growth,Listed Equity,MTU Aero Engines AG,DE000A0D9PT0,ISIN,Germany,,,MTX.DE
Balanced Growth,Listed Equity,Maas Group Holdings Ltd,AU0000118564,ISIN,Australia,,,MGH.AX
Balanced Growth,Listed Equity,Macquarie Group Ltd,AU000000MQG1,ISIN,Australia,,,MQG.AX
Balanced Growth,Listed Equity,Macquarie Technology Group Ltd,AU000000MAQ4,ISIN,Australia,,,MAQ.AX
Balanced Growth,Listed Equity,Magellan Financial Group Ltd,AU000000MFG4,ISIN,Australia,,,MFG.AX
Balanced Growth,Listed Equity,Magna International Inc,CA5592224011,ISIN,Canada,,,MG.TO
Balanced Growth,Listed Equity,Magontec Ltd,AU000000MGL2,ISIN,Australia,,,MGL.AX
Balanced Growth,Listed Equity,Makita Corp,JP3862400003,ISIN,Japan,,,6586.T
Balanced Growth,Listed Equity,Malaysia Airports Holdings Bhd,MYL5014OO005,ISIN,MY,,,
Balanced Growth,Listed Equity,Manhattan Associates Inc,US5627501092,ISIN,United States,,,MANH
Balanced Growth,Listed Equity,Manulife Financial Corp,CA56501R1064,ISIN,Canada,,,MFC.TO
Balanced Growth,Listed Equity,Marathon Petroleum Corp,US56585A1025,ISIN,United States,,,MPC
Balanced Growth,Listed Equity,Markel Group Inc,US5705351048,ISIN,United States,,,MKL
Balanced Growth,Listed Equity,MarketAxess Holdings Inc,US57060D1081,ISIN,United States,,,MKTX
Balanced Growth,Listed Equity,Marks & Spencer Group PLC,GB0031274896,ISIN,United Kingdom,,,MKS.L
Balanced Growth,Listed Equity,Marriott International Inc/MD,US5719032022,ISIN,United States,,,MAR
Balanced Growth,Listed Equity,Marsh & McLennan Cos Inc,US5717481023,ISIN,United States,,,MMC
Balanced Growth,Listed Equity,Martin Marietta Materials Inc,US5732841060,ISIN,United States,,,MLM
Balanced Growth,Listed Equity,Marubeni Corp,JP3877600001,ISIN,Japan,,,8002.T
Balanced Growth,Listed Equity,Maruti Suzuki India Ltd,INE585B01010,ISIN,India,,,MARUTI.NS
Balanced Growth,Listed Equity,Marvell Technology Inc,US5738741041,ISIN,United States,,,MRVL
Balanced Growth,Listed Equity,Masco Corp,US5745991068,ISIN,United States,,,MAS
Balanced Growth,Listed Equity,Mastercard Inc,US57636Q1040,ISIN,United States,,,MA
Balanced Growth,Listed Equity,Match Group Inc,US57667L1070,ISIN,United States,,,MTCH
Balanced Growth,Listed Equity,MatsukiyoCocokara & Co,JP3869010003,ISIN,Japan,,,3088.T
Balanced Growth,Listed Equity,Maximus Inc,US5779331041,ISIN,United States,,,MMS
Balanced Growth,Listed Equity,Mayne Pharma Group Ltd,AU000000MYX0,ISIN,Australia,,,MYX.AX
Balanced Growth,Listed Equity,Mayora Indah Tbk PT,ID1000060007,ISIN,Indonesia,,,MYOR.JK
Balanced Growth,Listed Equity,McCormick & Co Inc/MD,US5797802064,ISIN,United States,,,MKC
Balanced Growth,Listed Equity,McDonald's Corp,US5801351017,ISIN,United States,,,MCD
Balanced Growth,Listed Equity,McDonald's Holdings Co Japan Ltd,JP3750500005,ISIN,Japan,,,2702.T
Balanced Growth,Listed Equity,McKesson Corp,US58155Q1031,ISIN,United States,,,MCK
Balanced Growth,Listed Equity,McMillan Shakespeare Ltd,US5779331041,ISIN,United States,,,MMS
Balanced Growth,Listed Equity,Medibank Pvt Ltd,AU000000MPL3,ISIN,Australia,,,MPL.AX
Balanced Growth,Listed Equity,Mediobanca Banca di Credito Finanziario,IT0000062957,ISIN,Italy,,,MB.MI
Balanced Growth,Listed Equity,Medtronic PLC,IE00BTN1Y115,ISIN,United States,,,MDT
Balanced Growth,Listed Equity,Megaport Ltd,AU000000MP15,ISIN,Australia,,,MP1.AX
Balanced Growth,Listed Equity,Meituan,KYG596691041,ISIN,Hong Kong,,,3690.HK
Balanced Growth,Listed Equity,Melrose Industries PLC,GB00BNGDN821,ISIN,United Kingdom,,,MRO.L
Balanced Growth,Listed Equity,MercadoLibre Inc,US58733R1023,ISIN,United States,,,MELI
Balanced Growth,Listed Equity,Mercedes-Benz Group AG,DE0007100000,ISIN,Germany,,,MBG.DE
Balanced Growth,Listed Equity,Merck & Co Inc,US58933Y1055,ISIN,United States,,,MRK
Balanced Growth,Listed Equity,Merck KGaA,US58933Y1055,ISIN,United States,,,MRK
Balanced Growth,Listed Equity,Mercury NZ Ltd,NZMRPE0001S2,ISIN,New Zealand,,,MCY.NZ
Balanced Growth,Listed Equity,Meridian Energy Ltd,NZMELE0002S7,ISIN,New Zealand,,,MEL.NZ
Balanced Growth,Listed Equity,Mesoblast Ltd,AU000000MSB8,ISIN,Australia,,,MSB.AX
Balanced Growth,Listed Equity,MetLife Inc,US59156R1086,ISIN,United States,,,MET
Balanced Growth,Listed Equity,Meta Platforms Inc,US30303M1027,ISIN,United States,,,META
Balanced Growth,Listed Equity,Metcash Ltd,AU000000MTS0,ISIN,Australia,,,MTS.AX
Balanced Growth,Listed Equity,Metro Inc/CN,CA59162N1096,ISIN,Canada,,,MRU.TO
Balanced Growth,Listed Equity,Metso Oyj,FI0009014575,ISIN,Finland,,,METSO.HE
Balanced Growth,Listed Equity,Mettler-Toledo International Inc,US5926881054,ISIN,United States,,,MTD
Balanced Growth,Listed Equity,MicroStrategy Inc,US5949724083,ISIN,United States,,,MSTR
Balanced Growth,Listed Equity,Microchip Technology Inc,US5950171042,ISIN,United States,,,MCHP
Balanced Growth,Listed Equity,Micron Technology Inc,US5951121038,ISIN,United States,,,MU
Balanced Growth,Listed Equity,Microsoft Corp,US5949181045,ISIN,United States,,,MSFT
Balanced Growth,Listed Equity,Midway Ltd,AU000000MWY2,ISIN,AU,,,
Balanced Growth,Listed Equity,Mineral Resources Ltd,AU000000MIN4,ISIN,Australia,,,MIN.AX
Balanced Growth,Listed Equity,Mitsubishi Chemical Group Corp,JP3897700005,ISIN,Japan,,,4188.T
Balanced Growth,Listed Equity,Mitsubishi Corp,JP3898400001,ISIN,Japan,,,8058.T
Balanced Growth,Listed Equity,Mitsubishi Electric Corp,JP3902400005,ISIN,Japan,,,6503.T
Balanced Growth,Listed Equity,Mitsubishi Estate Co Ltd,JP3899600005,ISIN,Japan,,,8802.T
Balanced Growth,Listed Equity,Mitsubishi HC Capital Inc,JP3499800005,ISIN,Japan,,,8593.T
Balanced Growth,Listed Equity,Mitsubishi Heavy Industries Ltd,JP3900000005,ISIN,Japan,,,7011.T
Balanced Growth,Listed Equity,Mitsubishi UFJ Financial Group Inc,JP3902900004,ISIN,Japan,,,8306.T
Balanced Growth,Listed Equity,Mitsui & Co Ltd,JP3893600001,ISIN,Japan,,,8031.T
Balanced Growth,Listed Equity,Mitsui Chemicals Inc,JP3888300005,ISIN,Japan,,,4183.T
Balanced Growth,Listed Equity,Mitsui Fudosan Co Ltd,JP3893200000,ISIN,Japan,,,8801.T
Balanced Growth,Listed Equity,Mitsui Mining & Smelting Co Ltd,JP3888400003,ISIN,Japan,,,5706.T
Balanced Growth,Listed Equity,Mitsui OSK Lines Ltd,JP3362700001,ISIN,Japan,,,9104.T
Balanced Growth,Listed Equity,Mizrahi Tefahot Bank Ltd,IL0006954379,ISIN,Israel,,,MZTF.TA
Balanced Growth,Listed Equity,Mizuho Financial Group Inc,JP3885780001,ISIN,Japan,,,8411.T
Balanced Growth,Listed Equity,Moderna Inc,US60770K1079,ISIN,United States,,,MRNA
Balanced Growth,Listed Equity,Molina Healthcare Inc,US60855R1005,ISIN,United States,,,MOH
Balanced Growth,Listed Equity,Molson Coors Beverage Co,US60871R2094,ISIN,United States,,,TAP
Balanced Growth,Listed Equity,Monadelphous Group Ltd,AU000000MND5,ISIN,Australia,,,MND.AX
Balanced Growth,Listed Equity,Moncler SpA,IT0004965148,ISIN,Italy,,,MONC.MI
Balanced Growth,Listed Equity,Monday.com Ltd,IL0011762130,ISIN,United States,,,MNDY
Balanced Growth,Listed Equity,Mondelez International Inc,US6092071058,ISIN,United States,,,MDLZ
Balanced Growth,Listed Equity,Mondi PLC,GB00BMWC6P49,ISIN,United Kingdom,,,MNDI.L
Balanced Growth,Listed Equity,MongoDB Inc,US60937P1066,ISIN,United States,,,MDB
Balanced Growth,Listed Equity,Monolithic Power Systems Inc,US6098391054,ISIN,United States,,,MPWR
Balanced Growth,Listed Equity,MonotaRO Co Ltd,JP3922950005,ISIN,Japan,,,3064.T
Balanced Growth,Listed Equity,Monster Beverage Corp,US61174X1090,ISIN,United States,,,MNST
Balanced Growth,Listed Equity,Moody's Corp,US6153691059,ISIN,United States,,,MCO
Balanced Growth,Listed Equity,Morgan Stanley,US6174464486,ISIN,United States,,,MS
Balanced Growth,Listed Equity,Mosaic Co/The,US61945C1036,ISIN,United States,,,MOS
Balanced Growth,Listed Equity,Motorola Solutions Inc,US6200763075,ISIN,United States,,,MSI
Balanced Growth,Listed Equity,Mowi ASA,NO0003054108,ISIN,Norway,,,MOWI.OL
Balanced Growth,Listed Equity,Muenchener Rueckversicherungs-Gesellschaft,DE0008430026,ISIN,Germany,,,MUV2.DE
Balanced Growth,Listed Equity,Murata Manufacturing Co Ltd,JP3914400001,ISIN,Japan,,,6981.T
Balanced Growth,Listed Equity,NAVER Corp,KR7035420009,ISIN,South Korea,,,035420.KS
Balanced Growth,Listed Equity,NEC Corp,JP3733000008,ISIN,Japan,,,6701.T
Balanced Growth,Listed Equity,NEXTDC Ltd,AU000000NXT8,ISIN,Australia,,,NXT.AX
Balanced Growth,Listed Equity,NEXTracker Inc,AU000000NXT8,ISIN,Australia,,,NXT.AX
Balanced Growth,Listed Equity,NGK Insulators Ltd,JP3695200000,ISIN,Japan,,,5333.T
Balanced Growth,Listed Equity,NIDEC CORP,JP3734800000,ISIN,Japan,,,6594.T
Balanced Growth,Listed Equity,NIKE Inc,US6541061031,ISIN,United States,,,NKE
Balanced Growth,Listed Equity,NN Group NV,NL0010773842,ISIN,Netherlands,,,NN.AS
Balanced Growth,Listed Equity,NRG Energy Inc,US6293775085,ISIN,United States,,,NRG
Balanced Growth,Listed Equity,NRW Holdings Ltd,AU000000NWH5,ISIN,Australia,,,NWH.AX
Balanced Growth,Listed Equity,NTT Data Group Corp,JP3165700000,ISIN,Japan,,,9613.T
Balanced Growth,Listed Equity,NU Holdings Ltd/Cayman Islands,KYG6683N1034,ISIN,United States,,,NU
Balanced Growth,Listed Equity,NVIDIA Corp,US67066G1040,ISIN,United States,,,NVDA
Balanced Growth,Listed Equity,NVR Inc,US62944T1051,ISIN,United States,,,NVR
Balanced Growth,Listed Equity,NXP Semiconductors NV,NL0009538784,ISIN,United States,,,NXPI
Balanced Growth,Listed Equity,Nanosonics Ltd,AU000000NAN9,ISIN,Australia,,,NAN.AX
Balanced Growth,Listed Equity,Nasdaq Inc,US6311031081,ISIN,United States,,,NDAQ
Balanced Growth,Listed Equity,Naspers Ltd,ZAE000325783,ISIN,South Africa,,,NPN.JO
Balanced Growth,Listed Equity,NatWest Group PLC,GB00BM8PJY71,ISIN,United Kingdom,,,NWG.L
Balanced Growth,Listed Equity,National Australia Bank Ltd,AU000000NAB4,ISIN,Australia,,,NAB.AX
Balanced Growth,Listed Equity,National Bank of Canada,CA6330671034,ISIN,Canada,,,NA.TO
Balanced Growth,Listed Equity,National Bank of Greece SA,GRS003003035,ISIN,Greece,,,ETE.AT
Balanced Growth,Listed Equity,National Grid PLC,GB00BDR05C01,ISIN,United Kingdom,,,NG.L
Balanced Growth,Listed Equity,Nemetschek SE,DE0006452907,ISIN,Germany,,,NEM.DE
Balanced Growth,Listed Equity,Neste Oyj,FI0009013296,ISIN,Finland,,,NESTE.HE
Balanced Growth,Listed Equity,Nestle SA,CH0038863350,ISIN,Switzerland,,,NESN.SW
Balanced Growth,Listed Equity,NetApp Inc,US64110D1046,ISIN,United States,,,NTAP
Balanced Growth,Listed Equity,Netflix Inc,US64110L1061,ISIN,United States,,,NFLX
Balanced Growth,Listed Equity,Netwealth Group Ltd,AU000000NWL7,ISIN,Australia,,,NWL.AX
Balanced Growth,Listed Equity,Neuren Pharmaceuticals Ltd,NZNEUE0001S8,ISIN,Australia,,,NEU.AX
Balanced Growth,Listed Equity,Neurocrine Biosciences Inc,US64125C1099,ISIN,United States,,,NBIX
Balanced Growth,Listed Equity,Newmont Corp,DE0006452907,ISIN,Germany,,,NEM.DE
Balanced Growth,Listed Equity,News Corp,AU000000NWS2,ISIN,Australia,,,NWS.AX
Balanced Growth,Listed Equity,News Corp,US65249B1098,ISIN,United States,,,NWSA
Balanced Growth,Listed Equity,NexGen Energy Ltd,AU0000159329,ISIN,Australia,,,NXG.AX
Balanced Growth,Listed Equity,Nexi SpA,IT0005366767,ISIN,Italy,,,NEXI.MI
Balanced Growth,Listed Equity,Nexon Co Ltd,JP3758190007,ISIN,Japan,,,3659.T
Balanced Growth,Listed Equity,Next PLC,AU000000NXT8,ISIN,Australia,,,NXT.AX
Balanced Growth,Listed Equity,NextEra Energy Inc,US65339F1012,ISIN,United States,,,NEE
Balanced Growth,Listed Equity,NiSource Inc,US65473P1057,ISIN,United States,,,NI
Balanced Growth,Listed Equity,Nibe Industrier AB,SE0015988019,ISIN,Sweden,,,NIBE-B.ST
Balanced Growth,Listed Equity,Nice Ltd,IL0002730112,ISIN,Israel,,,NICE.TA
Balanced Growth,Listed Equity,Nick Scali Ltd,AU000000NCK1,ISIN,Australia,,,NCK.AX
Balanced Growth,Listed Equity,Nickel Industries Ltd,AU0000018236,ISIN,Australia,,,NIC.AX
Balanced Growth,Listed Equity,Nine Entertainment Co Holdings Ltd,AU000000NEC4,ISIN,Australia,,,NEC.AX
Balanced Growth,Listed Equity,Nintendo Co Ltd,JP3756600007,ISIN,Japan,,,7974.T
Balanced Growth,Listed Equity,Nippon Paint Holdings Co Ltd,JP3749400002,ISIN,Japan,,,4612.T
Balanced Growth,Listed Equity,Nippon Sanso Holdings Corp,JP3711600001,ISIN,Japan,,,4091.T
Balanced Growth,Listed Equity,Nippon Steel Corp,JP3381000003,ISIN,Japan,,,5401.T
Balanced Growth,Listed Equity,Nippon Telegraph & Telephone Corp,JP3735400008,ISIN,Japan,,,9432.T
Balanced Growth,Listed Equity,Nippon Yusen KK,JP3753000003,ISIN,Japan,,,9101.T
Balanced Growth,Listed Equity,Nissan Motor Co Ltd,JP3672400003,ISIN,Japan,,,7201.T
Balanced Growth,Listed Equity,Nissin Foods Holdings Co Ltd,JP3675600005,ISIN,Japan,,,2897.T
